fire_id,fire_name,year,alarm_date,cont_date,duration_days,gis_acres,cause,lon_centroid,lat_centroid,lag_days,elev_mean,elev_std,slope_mean,nlcd_open_water,nlcd_dev_open,nlcd_dev_low,nlcd_dev_med,nlcd_dev_high,nlcd_barren,nlcd_forest_decid,nlcd_forest_ever,nlcd_forest_mixed,nlcd_shrub,nlcd_grassland,nlcd_pasture,nlcd_crops,nlcd_wetland_woody,nlcd_wetland_herb
SAN_TIMOTEO_2005_06361,SAN TIMOTEO,2005,9/28/05,9/28/05,1,1014.6405029296875,2,-117.1510232,33.975469929303614,365,621.0731286315973,55.59504671081252,7.472748795664995,0,0.007797271,0.45358187134502925,0.4047270955165692,0.000974659,0,0,0,0,0.13291910331384016,0,0,0,0,0
TOWNES_2005_06362,TOWNES,2005,7/28/05,7/29/05,1,1004.886474609375,1,-117.3018092,36.449623478949064,365,1771.8391772018892,177.39206025328326,12.935422944495219,0,0.011599512,0,0,0,0,0,0,0,0.26846764346764346,0.7199328449328449,0,0,0,0
TOVEY_2005_06363,TOVEY,2005,7/5/05,7/8/05,3,983.4729614257812,14,-118.1621936,34.54104400612762,365,1101.8991494012573,140.64128859898582,7.624652525557194,0,0,0,0,0,0,0,0,0,0.9234326824254881,0.064748201,0,0,0,0.011819116135662899
HALLORAN_2005_06364,HALLORAN,2005,8/3/05,8/3/05,1,981.3162841796875,1,-115.7755638,35.39226784195157,365,1250.8942195873265,19.05301985263713,1.279356469408511,0.000366703,0.001344579,0,0,0,0,0,0,0,0.998288718,0,0,0,0,0
LOS_BANOS_2005_06365,LOS BANOS,2005,9/20/05,9/20/05,1,942.1179199,1,-120.8384837,36.85699123963333,365,314.42267911957384,36.498969562699074,6.500664173497698,0,0,0,0,0,0.001384615,0,0,0,0.9804615384615385,0,0,0.018153846153846152,0,0
HIGH_2005_06366,HIGH,2005,7/9/05,7/10/05,1,941.8231201171875,7,-118.3834477,35.09265320599625,365,1338.9958971629885,89.51335923625274,3.813383650920562,0,0.000506757,0,0,0,0,0,0,0,0.9994932432432433,0,0,0,0,0
THURMAN_2005_06367,THURMAN,2005,10/5/05,10/6/05,1,938.6615600585938,10,-117.007834,34.11665242306111,365,1380.759136621346,198.6019534,14.82812548926167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPRING_2005_06368,SPRING,2005,7/8/05,7/10/05,2,828.3778076171875,10,-118.889685,34.88392707769661,365,1163.7244144112724,163.0091707504612,10.455645083789857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BLUE_2005_06369,BLUE,2005,7/26/05,7/26/05,1,774.8640747070312,14,-118.8266571,35.753212702298654,365,630.4278841382063,52.34064238312018,5.327093939723398,0,0,0.000737463,0.000147493,0,0,0,0,0,0.9991150442477876,0,0,0,0,0
CLOVER_2005_06370,CLOVER,2005,9/16/05,9/19/05,3,771.6003418,14,-122.8528442,39.162462903944814,365,619.6244761274025,158.3776006112978,8.425835502341263,0,0.012559524,5.9523809523809524e-05,0,0,0,0,0,0,0.6249404761904762,0.3624404761904762,0,0,0,0
RED_2005_06371,RED,2005,7/27/05,7/28/05,1,764.7642211914062,14,-118.7552171,35.83846211310662,365,669.1415262551909,93.56067553889649,9.381173246,0,0.000187617,0.010881801125703566,0,0,0,0,0.8461538461538461,0,0.099249531,0.043527205,0,0,0,0
LEHIGH_2005_06372,LEHIGH,2005,6/2/05,6/2/05,1,764.6736450195312,14,-118.3395943,35.12533874935747,365,1242.8882263410744,61.31176306329492,3.9867005825140205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LA_PALOMA_2005_06373,LA PALOMA,2005,9/20/05,9/20/05,1,751.3079223632812,1,-120.2548492,37.45609866486337,365,212.3816063162016,53.99135701573694,3.9156259038325056,0,0,0.008762322,0.005632921,0,0.2059145673603505,0,0,0,0.7796901893287436,0,0,0,0,0
LICHENS_2005_06374,LICHENS,2005,9/17/05,9/18/05,1,746.6269531,18,-122.4151482,41.75302632151799,365,,,,0,0,0.004032819,0,0,0,0,0,0,0.6175775274648867,0.378389654,0,0,0,0
DOS_AMIGOS_2005_06375,DOS AMIGOS,2005,6/3/05,6/3/05,1,746.034668,10,-120.8210259,36.90558058413299,365,159.55683837880727,66.90255365248933,4.807891300360595,0,0.000402901,0.006446414,0,0,0.003021757,0,0,0,0.9901289282836422,0,0,0,0,0
APRICOT_2005_06376,APRICOT,2005,5/17/05,5/18/05,1,667.1226806640625,4,-120.6902936,36.64569861442242,365,325.87085045023167,64.01191507063808,6.625901741435436,0,0,0,0,0,0.10004203446826397,0,0,0,0.899957966,0,0,0,0,0
BUTTE_VALLEY_2005_06377,BUTTE VALLEY,2005,7/29/05,7/30/05,1,665.1121215820312,1,-117.0675906,35.92024723785647,365,1188.749226564588,60.60641219022461,3.7195821981247446,0,0,0,0,0,0.19149321266968325,0,0,0,0.29846153846153844,0.5100452488687783,0,0,0,0
RIDGE_2005_06378,RIDGE,2005,11/27/05,11/28/05,1,659.1055908203125,7,-118.7757542,35.421025511132385,365,469.06874675553433,97.42348908049279,8.974466881,0,0,0,0,0,0.019590514066872882,0,0,0,0.9804094859331272,0,0,0,0,0
HOGBACK_2005_06379,HOGBACK,2005,7/22/05,8/5/05,14,655.0291137695312,1,-118.3285664,36.90257645569094,365,2666.1861306200108,255.94676757592657,17.267005891569113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CARO_2005_06380,CARO,2005,7/3/05,7/3/05,1,639.0505371,3,-119.8887898,35.52254009268661,365,297.71826553955077,18.848984706205876,0.6601857831686937,0,0,0,0,0,0.006861063,0,0,0,0.9931389365351629,0,0,0,0,0
VOLCAN_2005_06381,VOLCAN,2005,9/6/05,9/9/05,3,617.5820922851562,7,-116.5993984,33.13796287732136,365,1516.5255020694653,109.2155006,9.889071093369454,0,0.009978992,0.048669467787114847,0,0,0.011554621848739496,0,0,0,0.9285714285714286,0.00122549,0,0,0,0
KINGSTON_3_2005_06382,KINGSTON 3,2005,9/11/05,9/14/05,3,609.9161376953125,1,-115.9313622,35.77468721190948,365,1623.7289282243223,170.34062539450701,14.556095720036057,0.033815789,0,0,0,0,0.3117105263157895,0,0,0,0.6528947368421053,0,0,0,0.001052632,0.000526316
KINGSTON_2_2005_06383,KINGSTON 2,2005,7/29/05,8/1/05,3,590.6748047,1,-115.8695417,35.723249053219774,365,1443.073623077517,137.87327545994293,9.515327217330414,0,0,0,0,0,0.13544427395731623,0,0,0,0.8645557260426838,0,0,0,0,0
QUARTZ_2005_06384,QUARTZ,2005,7/25/05,7/27/05,2,547.3605957,14,-119.6739921,37.1789323,365,667.9221690366254,61.487650265180136,4.680631237773998,0,0,0,0,0,0.1300187617260788,0,0,0,0.8699812382739212,0,0,0,0,0
LAGUNA_2_2005_06385,LAGUNA 2,2005,7/30/05,7/30/05,1,545.005127,10,-120.7939383,36.86568611033925,365,166.08175506844668,47.912778174446096,3.739604423583982,0,0,0.007783883,0,0,0,0,0,0,0.9922161172161172,0,0,0,0,0
_2005_06386, ,2005,6/26/05,6/27/05,1,544.7727661132812,14,-120.1682026,37.593253328588595,365,687.3070942370922,113.57232698143179,8.008702051618934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LAUEREL_WFU_2005_06387,LAUEREL WFU,2005,9/26/05,11/4/05,39,477.1910400390625,1,-119.773808,38.023332786706945,365,2084.732223,180.05581272501294,8.629406134855968,0,0,0,0,0,0,0,0.000127324,0,0.9998726763432646,0,0,0,0,0
HWY_65_2005_06388,HWY 65,2005,5/24/05,5/24/05,1,450.4505920410156,14,-119.0777216,35.57210399,365,219.06567270890525,15.238224935613665,2.830147082515816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SODA_2005_06389,SODA,2005,6/4/05,6/4/05,1,449.49774169921875,2,-119.463646,34.94613347764047,365,905.9350163585359,39.695577434314494,3.6113028460801804,0,0.000131492,0.000131492,0,0,0.066535174,0,0,0,0.9332018408941486,0,0,0,0,0
BRUNS_2005_06390,BRUNS,2005,7/19/05,7/19/05,1,445.1960449,14,-121.6016541,37.78352247981792,365,63.88347027818334,22.02533852428416,2.680278914229646,0,0,0,0,0,0,0,0.6024033437826541,0,0.39759665621734586,0,0,0,0,0
HORSESHOE_2005_06391,HORSESHOE,2005,9/6/05,9/6/05,1,439.60980224609375,14,-120.2361262,37.71958338644886,365,563.4616510524423,96.04312456544376,9.256741829411096,0,0,0,0,0,0,0,0.0009995,0,0.9990005,0,0,0,0,0
BAGLEY_2005_06392,BAGLEY,2005,11/7/05,11/27/05,20,433.0985107421875,1,-122.0331727,40.997259232794605,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RANCH_2005_06393,RANCH,2005,7/25/05,7/25/05,1,427.4212646484375,4,-122.7771642,40.26112038238505,365,616.7173682,45.67089141927075,7.814722287452383,0,0,0,0,0,0,0,0.006638714,0,0.993361286,0,0,0,0,0
URROTIA_2005_06394,URROTIA,2005,9/15/05,9/15/05,1,420.4244079589844,14,-119.7434828,37.01972981023173,365,162.98211732715245,21.133467037726202,2.818975150754139,0,0,0,0,0,0.023516720604099244,0,0,0,0.9764832793959007,0,0,0,0,0
CRANE_2005_06395,CRANE,2005,9/25/05,9/26/05,1,412.80194091796875,11,-118.8442094,34.815439254809235,365,1233.2776336624522,90.27211971545331,9.619010017,0,0,0.025238535,0.030470914127423823,0,0,0,0,0,0.9442905509387504,0,0,0,0,0
AQUEDUCT_2005_06396,AQUEDUCT,2005,8/13/05,8/13/05,1,410.60772705078125,9,-119.5489202,35.37703507592964,365,111.72949987874568,9.089904219774207,0.4864327775016159,0,0,0,0,0,0.005507246,0,0,0,0.9942028985507246,0.000289855,0,0,0,0
KOOPMAN_2005_06397,KOOPMAN,2005,7/26/05,7/26/05,1,395.2461853027344,7,-121.8608427,37.609840039268505,365,143.35079001811255,28.132797722477253,5.334101918811184,0,0,0.001020825,0,0,0,0,0.3344222131482238,0,0.6645569620253164,0,0,0,0,0
RUMSEY_2_2005_06398,RUMSEY 2,2005,10/12/05,10/13/05,1,392.0704040527344,9,-122.3065855,38.91570516608463,365,404.34316642233756,194.50605128961462,13.145275552477258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WENTZEL_2005_06399,WENTZEL,2005,8/1/05,8/1/05,1,387.1849060058594,2,-121.0325705,38.11009231486157,365,68.72575113829288,10.209403502596066,0.8715464866832133,0,0,0,0,0,0.071024189,0,0,0,0.9289758106021616,0,0,0,0,0
SIERRA_2005_06400,SIERRA,2005,7/13/05,4/14/05,1,364.37860107421875,8,-118.1010002,34.50432388997869,365,1092.0687419468134,90.90566177520576,7.062160264504168,0,0,0,0,0,0.021480331,0,0,0,0.906832298,0.071687371,0,0,0,0
KERN_2005_06401,KERN,2005,10/27/05,12/3/05,37,361.3870544433594,1,-118.3956178,36.366754760161655,365,2360.1048559898604,193.6747671834323,13.853338882889132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ELK_2005_06402,ELK,2005,7/17/05,7/17/05,1,358.68402099609375,9,-119.486779,35.21298949454468,365,325.27310739908955,37.58540614,3.156654990453917,0,0,0,0,0,0.9816849816849816,0,0,0,0.018315018315018316,0,0,0,0,0
AIRPORT_VASCO_2005_06403,AIRPORT_VASCO,2005,6/4/05,6/5/05,1,347.85540771484375,10,-121.6450933,37.83012916511309,365,35.05024393,15.317755999617265,1.7545157511483689,0,0,0.021303258145363407,0,0,0,0,0.3706140350877193,0,0.6080827067669173,0,0,0,0,0
BORDER_44_2005_06404,BORDER#44,2005,9/2/05,9/3/05,1,340.48077392578125,19,-116.8939021,32.595455384167636,365,433.4714747162264,95.59874234067256,12.09653145247752,0,0,0,0,0,0.014453477868112014,0,0,0,0.985546522,0,0,0,0,0
SAN_LUIS_2005_06405,SAN LUIS,2005,7/11/05,7/11/05,1,332.25970458984375,10,-121.0746693,37.07879837051315,365,102.68735801706819,26.762320611345512,2.648237029174392,0,0,0.000891266,0,0,0.005644682,0,0,0,0.9934640522875817,0,0,0,0,0
FOLEY_2005_06406,FOLEY,2005,8/25/05,8/25/05,1,324.69671630859375,4,-122.2754793,39.601820214095724,365,64.25638335532987,5.6262312004003086,0.8449076798477876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BRAGDON_2005_06407,BRAGDON,2005,7/1/05,7/3/05,2,311.3625183105469,14,-121.8440788,37.90306082,365,328.0604673791602,42.51652830563701,8.580119643761806,0,0,0,0,0,0,0,0.1662770309760374,0,0.8337229690239626,0,0,0,0,0
ELM_2005_06408,ELM,2005,6/2/05,6/4/05,2,271.6540527,14,-116.7363123,33.89465401,365,766.0896043926945,213.4122330146111,13.726684694072842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PLEASURE_2005_06409,PLEASURE,2005,9/16/05,9/17/05,1,261.4778747558594,4,-122.15403,38.50602884434018,365,261.66560419828306,77.79731823205836,10.791055286863092,0.25457875457875456,0,0.005494505,0.003205128,0,0,0,0,0,0.2967032967032967,0,0.011446886446886446,0,0.42857142857142855,0
LAGUNA_2005_06410,LAGUNA,2005,9/26/05,9/26/05,1,260.28912353515625,14,-120.8049276,36.884182069460124,365,160.52369023293343,36.328529084526664,5.86005465,0,0.00143472,0.054997609,0,0,0.003825921,0,0,0,0.93974175,0,0,0,0,0
BORDER_48_2005_06411,BORDER#48,2005,9/30/05,10/1/05,1,257.1609191894531,19,-116.7172259,32.59313094980333,365,463.93543290225796,153.3590162468599,13.68509992369905,0,0,0,0,0,0.3453996983408748,0,0,0,0.5641025641025641,0.090497738,0,0,0,0
CORRAL_WFU_2005_06412,CORRAL WFU,2005,8/14/05,8/15/05,1,256.3453063964844,1,-119.1650689,37.56349099779869,365,2421.369348,95.44131500981625,8.538205546,0,0,0,0,0,0.013797068123023858,0,0,0,0.9862029318769762,0,0,0,0,0
WARM_SPRINGS_2005_06413,WARM SPRINGS,2005,4/7/05,4/7/05,1,249.2337188720703,7,-118.3358858,37.35461913248964,365,1236.025620642726,4.208562792215041,0.559126034,0,0,0,0,0,0.9664723032069971,0,0,0,0.033527696793002916,0,0,0,0,0
SIERRA_2005_06414,SIERRA,2005,6/30/05,6/30/05,1,249.00648498535156,1,-117.4282311,34.66759236555508,365,821.1268719001448,7.471313453949095,0.7478852080426467,0,0.007862408,0.064864865,0.008353808,0,0,0,0,0,0.918918919,0,0,0,0,0
MEAT_TRUCK_2005_06415,MEAT_TRUCK,2005,8/27/05,8/27/05,1,248.81378173828125,10,-121.2490561,37.51661665043389,365,142.98480796233636,43.52783741,6.606524764697976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ENGINEERS_2005_06416,ENGINEERS,2005,8/29/05,8/29/05,1,239.4000244140625,2,-120.167682,37.295198796121426,365,134.62929474253232,15.040095017392673,2.8934551215752706,0,0,0,0,0,0.3291324200913242,0,0,0,0.6708675799086758,0,0,0,0,0
RANGE_2005_06417,RANGE,2005,7/19/05,7/19/05,1,238.9378662109375,7,-118.3194698,34.66991388010793,365,833.4225102420149,21.819092667567325,1.7195827922869056,0,0,0,0,0,0,0,0.10814542107685228,0,0.8283479061205706,0.063506673,0,0,0,0
SKYE_2005_06418,SKYE,2005,10/6/05,10/10/05,4,230.20059204101562,19,-116.6544717,32.71897775877591,365,711.0111361603003,87.87081988078157,8.858270401645848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SHERWOOD_2005_06419,SHERWOOD,2005,5/27/05,5/27/05,1,230.13059997558594,14,-119.0697107,35.65918982008381,365,243.5033421107701,9.650035571,2.3675149977842476,0,0.004549214,0.015301902398676593,0.00082713,0,0,0,0,0,0.9789081885856079,0.000413565,0,0,0,0
CRESTON_2005_06420,CRESTON,2005,7/23/05,7/23/05,1,230.0944824,2,-120.5565263,35.52888816,365,370.83506954551274,16.252111326224014,3.6476966080717066,0,0.000639386,0,0,0,0,0,0,0,0.9993606138107417,0,0,0,0,0
HIGHWAY_128_2005_06421,HIGHWAY 128,2005,9/13/05,9/13/05,1,227.1997833251953,14,-122.0632627,38.52243305552737,365,207.08835743227692,119.47194630754912,10.468400059211998,0,0,0.000668449,0,0,0.2533422459893048,0,0,0,0.7459893048128342,0,0,0,0,0
HIGHWAY_2005_06422,HIGHWAY,2005,9/15/05,9/17/05,2,225.80116271972656,10,-123.4570157,39.61840068290903,365,569.6532371617349,68.62395761207821,8.107458248727271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CLARK_2005_06423,CLARK,2005,7/20/05,7/21/05,1,221.36392211914062,1,-115.6288422,35.55364419402555,365,1426.0522764328628,84.33748930483785,8.001714063525446,0,0.008348794,0,0,0,0,0,0,0,0.9916512059369202,0,0,0,0,0
POPPET_2005_06424,POPPET,2005,6/16/05,6/21/05,5,220.76995849609375,18,-116.8549927,33.85827653260764,365,1189.212324326435,72.22717204793646,5.882911135308175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
STATION_2005_06425,STATION,2005,7/15/05,7/15/05,1,208.30032348632812,10,-118.814323,35.624662443423155,365,747.8964227375232,39.39728352828378,6.144500787512225,0,0,0.013756613756613757,0.004232804,0,0,0,0,0,0.982010582,0,0,0,0,0
BUCK_2005_06426,BUCK,2005,8/8/05,8/10/05,2,204.4055633544922,2,-120.305293,41.92622645184437,365,,,,0,0,0,0,0,0,0,0.006417112,0,0.9641711229946524,0.029411764705882353,0,0,0,0
BYRON_2005_06427,BYRON,2005,6/29/05,6/29/05,1,202.82872009277344,14,-121.6659484,37.78640539044685,365,205.38206532001496,28.31728115231083,7.032813789015236,0,0,0,0,0,0.008461921,0,0.8601294176207068,0,0.13140866102538576,0,0,0,0,0
HATCHERY_2005_06428,HATCHERY,2005,9/28/05,9/28/05,1,200.11801147460938,2,-117.0477615,34.083402278889494,365,843.3788008344762,33.10364680668674,4.19686545,0,0,0,0,0,0,0,0,0,0.9212007504690432,0.07879925,0,0,0,0
BELLA_2005_06429,BELLA,2005,9/5/05,9/7/05,2,198.5371551513672,2,-117.0138823,33.57323735714263,365,544.9196398368625,40.141118260076624,5.851104672905354,0,0,0,0,0,0.533515732,0,0,0,0.43091655266757867,0.035567715,0,0,0,0
GORDON_2005_06430,GORDON,2005,10/2/05,10/2/05,1,193.76800537109375,9,-122.1106975,38.311130390790446,365,101.6030055774946,33.14261272642703,6.263294877503395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
152_2005_06431,152,2005,6/14/05,6/14/05,1,193.61260986328125,14,-120.97815,37.06863059351844,365,66.36957607565667,8.853510206,0.9628494975236356,0,0,0,0,0,0.9864864864864865,0,0,0,0.013513513513513514,0,0,0,0,0
SEGS_2005_06432,SEGS,2005,7/19/05,7/19/05,1,191.7700958251953,1,-116.8236594,34.87465917,365,590.7543073242578,0.9833305680002371,0.1419306404845042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INDIAN_2_2005_06433,INDIAN 2,2005,9/9/05,9/9/05,1,188.7451934814453,4,-116.5737841,33.999241267130934,365,508.6779784258674,29.020508904333326,2.3577632278176535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LEWIS_CREEK_2005_06434,LEWIS CREEK,2005,7/24/05,7/24/05,1,182.4091797,11,-120.8623176,36.284105614589144,365,502.23926389963765,64.1291468,6.539027973905862,0,0,0,0,0,0.034920635,0,0,0,0.9650793650793651,0,0,0,0,0
GRASSHOPPER_2005_06435,GRASSHOPPER,2005,6/12/05,6/12/05,1,180.56068420410156,2,-117.2013654,35.076513678156786,365,648.8950427868901,8.615156038168685,0.7158673951039088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN_CLEMENTE_2005_06436,SAN CLEMENTE,2005,7/13/05,7/13/05,1,179.3562012,14,-118.3741951,33.75455751,365,227.7418105283523,87.28324170712943,6.985562704304691,0,0,0,0,0,0.6880877742946708,0,0,0,0.31191222570532917,0,0,0,0,0
GEARY_2005_06437,GEARY,2005,9/4/05,9/8/05,4,175.41183471679688,7,-123.4564601,41.382210300158704,365,,,,0,0.01984127,0.015873015873015872,0,0,0.007936508,0,0,0,0.19126984126984126,0.050793650793650794,0.3682539682539683,0,0.046825396825396826,0.2992063492063492
CON_ASST_13_DIAMOND_2005_06438,CON ASST 13_DIAMOND,2005,7/6/05,7/6/05,1,162.66632080078125,7,-121.7888841,37.95212585809486,365,82.82343851084134,10.792958880473785,1.3810313571767452,0,0,0,0,0,0.014084507042253521,0,0.003314002,0,0.9826014913007457,0,0,0,0,0
BROWN_2005_06439,BROWN,2005,8/23/05,8/24/05,1,162.55250549316406,14,-121.5319162,41.04384871508978,365,,,,0,0,0,0,0,0,0,0,0,0.980246914,0.013168724,0,0,0.006584362,0
BLUE_2005_06440,BLUE,2005,8/5/05,8/5/05,1,157.1961669921875,2,-120.4713294,35.438371737201955,365,443.01368885417713,20.95732473325816,5.662030966980905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NOBLE_2005_06441,NOBLE,2005,7/21/05,7/21/05,1,155.5704345703125,1,-119.8183632,37.13986511195633,365,457.7108270025873,40.78459062899456,5.041251973710501,0,0,0,0,0,0.5080459770114942,0,0,0,0.49195402298850577,0,0,0,0,0
PINYON_2005_06442,PINYON,2005,7/22/05,8/24/05,33,154.75711059570312,1,-118.2835115,36.85927756874644,365,1586.4368576755571,85.69396353644657,7.735429792886388,0,0,0,0,0,0,0,0.00617284,0,0.9938271604938271,0,0,0,0,0
SPRUCE_2005_06443,SPRUCE,2005,8/21/05,8/21/05,1,153.7199249267578,2,-122.566791,38.84430416572126,365,593.1150788427346,35.20071214413923,4.009212686758783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COTTONWOOD_2005_06444,COTTONWOOD,2005,9/1/05,9/1/05,1,152.11354064941406,10,-121.1637543,37.090107629053755,365,217.15669927333076,42.29815697431296,7.870076029,0,0,0,0,0,0,0,0.42819148936170215,0,0.5718085106382979,0,0,0,0,0
D_2005_06445,D,2005,6/27/05,6/28/05,1,147.3096923828125,14,-118.5183769,34.766650688740825,365,867.9915613777488,6.661459342697585,0.45372247176014563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PG_E_15_2005_06446,PG&E #15,2005,11/8/05,11/8/05,1,146.24307250976562,11,-120.841862,38.01684217499159,365,94.73663652195732,15.20077045323587,1.9544756126816436,0,0,0,0,0,0.000768049,0,0,0,0.999231951,0,0,0,0,0
GENESEO_2005_06447,GENESEO,2005,8/18/05,8/18/05,1,141.19540405273438,14,-120.5476819,35.61041304,365,373.89132686603034,17.49603605377629,6.164535613053701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PALMDALE_2005_06448,PALMDALE,2005,7/1/05,7/1/05,1,140.4414520263672,7,-118.0463963,34.590384459298726,365,789.7231357,2.7188570355756503,0.23291055526317395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GRUNDER_2005_06449,GRUNDER,2005,9/12/05,9/12/05,1,136.6230926513672,10,-120.6435068,37.81846344209616,365,131.43442701198484,5.326799197494889,1.1116599345426397,0,0,0,0,0,0.003921569,0,0,0,0.996078431,0,0,0,0,0
QUINN_2005_06450,QUINN,2005,8/1/05,8/1/05,1,135.99057006835938,2,-118.4353708,34.444431514983826,365,580.0619772506764,62.65072877384195,8.331761381523561,0,0,0,0,0,0.024266936299292215,0,0.047522750252780584,0,0.9282103134479271,0,0,0,0,0
OAK_2005_06451,OAK,2005,6/25/05,6/25/05,1,133.68788146972656,2,-118.7043328,34.47806504901855,365,436.7890966701431,35.95989031510909,10.052211341733512,0,0,0,0,0,0.7904040404040404,0,0,0,0.20959595959595959,0,0,0,0,0
ECHO_WFU_2005_06452,ECHO WFU,2005,7/21/05,9/27/05,68,133.1617889404297,1,-119.4183159,37.77625498739548,365,2634.549770823477,72.14426340040352,9.767154644972345,0,0,0,0,0,0,0,0.625,0,0.375,0,0,0,0,0
OPAL_2005_06453,OPAL,2005,5/29/05,5/29/05,1,131.08139038085938,14,-117.1568347,35.077179489106726,365,738.6371357148796,11.895215935983448,1.8407294558491418,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QUARTZ_2005_06454,QUARTZ,2005,7/6/05,7/6/05,1,127.27568054199219,14,-118.2466777,34.66956445651534,365,729.5127598303199,2.247632274427576,0.24811971233234786,0,0,0,0,0,0,0,0,0,0.9890243902439024,0.01097561,0,0,0,0
HAUSER_2005_06455,HAUSER,2005,7/14/05,7/16/05,2,123.60369873046875,4,-116.6384458,32.677872213476995,365,692.2283516159099,142.7386429,12.519054784518337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OAK_HILL_2005_06456,OAK HILL,2005,5/21/05,5/21/05,1,121.73514556884766,2,-117.4259247,34.37929262,365,1197.2128216013298,15.546710239077012,2.996717879397192,0,0,0,0,0,0.18958333333333333,0,0,0,0.8104166666666667,0,0,0,0,0
BUENA_VISTA_WFU_2005_06457,BUENA VISTA WFU,2005,7/21/05,9/27/05,68,120.9777832,1,-119.5225903,37.653936193203144,365,2392.394940185547,63.32412232171366,9.083165195103525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WELLS_2005_06458,WELLS,2005,8/27/05,8/28/05,1,120.20633697509766,1,-118.4780146,35.41674035426115,365,1258.1760489480537,88.3691923,11.703317198194835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_31_2005_06459,BORDER#31,2005,7/29/05,7/31/05,2,115.3145751953125,19,-116.7407702,32.56921258695451,365,302.66985713560575,69.78964456801732,11.908974464728491,0,0,0,0,0,0.026315789,0,0,0,0.971395881,0.00228833,0,0,0,0
COUGAR_2005_06460,COUGAR,2005,8/5/05,8/25/05,20,114.84494018554688,9,-120.6874607,41.724806030555364,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PROCTOR_2005_06461,PROCTOR,2005,7/23/05,7/23/05,1,112.75541687011719,1,-116.900782,32.675069023419184,365,345.6876654,65.73764906431515,9.550027284436155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GARDEN_2005_06462,GARDEN,2005,9/24/05,9/24/05,1,110.10615539550781,10,-121.2149919,39.01801505820542,365,180.99439140538465,36.609768417250876,6.6301103,0,0,0.052318668252080855,0.003567182,0,0,0,0,0,0.9441141498216409,0,0,0,0,0
BNSF_2005_06463,BNSF,2005,6/13/05,6/14/05,1,109.91102600097656,6,-122.2100214,38.01177766975175,365,132.75574241088796,42.718015419537856,6.840336073629827,0,0,0,0,0,0,0,0.22413793103448276,0,0.7758620689655172,0,0,0,0,0
CRYSTAL_WFU_2005_06464,CRYSTAL WFU,2005,7/21/05,9/27/05,68,104.70964813232422,1,-119.401334,37.77162079744238,365,2810.402285,102.25985312604621,11.371954462116205,0,0,0,0,0,0,0,0.5605263157894737,0,0.4394736842105263,0,0,0,0,0
BOREL_2005_06465,BOREL,2005,8/27/05,8/27/05,1,104.53485870361328,2,-117.0663369,33.57581701087333,365,467.5501814817771,8.194821623671935,2.197333125602073,0,0,0,0,0,0.546031746,0,0,0,0.45396825396825397,0,0,0,0,0
TWIN_2005_06466,TWIN,2005,9/26/05,9/26/05,1,103.5364990234375,10,-121.0878481,38.366176998075986,365,57.33848750395081,6.279891962650748,1.5150235728287196,0,0,0,0,0,0.007926829,0,0,0,0.9920731707317073,0,0,0,0,0
